CMDLINE python run_dtrpo.py --mode train --env Bicycle-v0 --delay 3 --delta 0.001 --pretrain_epochs 2 --pretrain_steps 250 --max_ep_len 250 --steps_per_epoch 250 --epochs 500 --enc_lr 0.005 --seeds 0 1 --use_belief --enc_causal --batch_size_pred 250
MEM 204.476562 1635252511.8155
MEM 204.476562 1635252511.9524
MEM 205.621094 1635252512.0954
MEM 205.621094 1635252512.2444
MEM 206.765625 1635252512.4074
MEM 206.765625 1635252512.5464
MEM 207.906250 1635252512.6814
MEM 207.906250 1635252512.8163
MEM 207.906250 1635252512.9523
MEM 207.906250 1635252513.0883
MEM 207.906250 1635252513.2223
MEM 207.906250 1635252513.3593
MEM 207.906250 1635252513.4924
MEM 207.906250 1635252513.6274
MEM 207.906250 1635252513.7604
MEM 207.906250 1635252513.8974
MEM 207.906250 1635252514.0491
MEM 207.906250 1635252514.1847
MEM 207.906250 1635252514.3215
MEM 207.906250 1635252514.4635
MEM 207.906250 1635252514.6385
MEM 207.906250 1635252514.7785
MEM 207.906250 1635252514.9185
MEM 207.906250 1635252515.0585
MEM 209.050781 1635252515.2035
MEM 210.195312 1635252515.3434
MEM 209.050781 1635252515.4805
MEM 199.894531 1635252515.6075
MEM 199.894531 1635252515.7464
MEM 199.894531 1635252515.8784
MEM 199.894531 1635252516.0334
MEM 201.039062 1635252516.2195
MEM 201.039062 1635252516.3724
MEM 202.183594 1635252516.5094
MEM 203.328125 1635252516.6464
MEM 203.328125 1635252516.7855
MEM 204.472656 1635252516.9175
MEM 205.617188 1635252517.0525
MEM 204.472656 1635252517.2035
MEM 204.472656 1635252517.3535
MEM 204.472656 1635252517.5035
MEM 204.472656 1635252517.6474
MEM 204.472656 1635252517.7934
MEM 204.472656 1635252517.9485
MEM 204.472656 1635252518.0935
MEM 204.472656 1635252518.2424
MEM 204.472656 1635252518.3747
MEM 204.472656 1635252518.5176
MEM 204.472656 1635252518.6605
MEM 204.472656 1635252518.7965
MEM 204.519531 1635252518.9275
MEM 204.519531 1635252519.0615
MEM 204.519531 1635252519.1965
MEM 204.519531 1635252519.3315
MEM 204.597656 1635252519.4725
MEM 204.523438 1635252519.6216
MEM 205.667969 1635252519.7665
MEM 205.667969 1635252519.9007
MEM 207.957031 1635252520.0425
MEM 206.812500 1635252520.1855
MEM 207.957031 1635252520.3214
MEM 207.957031 1635252520.4589
MEM 210.246094 1635252520.5898
MEM 210.242188 1635252520.7266
MEM 210.242188 1635252520.8633
MEM 199.941406 1635252520.9959
MEM 199.941406 1635252521.1306
MEM 199.941406 1635252521.2656
MEM 199.941406 1635252521.4086
MEM 199.941406 1635252521.5525
MEM 199.941406 1635252521.6875
MEM 199.941406 1635252521.8625
MEM 199.941406 1635252522.0255
MEM 199.941406 1635252522.1665
MEM 199.941406 1635252522.3196
MEM 199.941406 1635252522.4715
MEM 199.941406 1635252522.6225
MEM 199.941406 1635252522.7624
MEM 199.941406 1635252522.9144
MEM 199.941406 1635252523.0534
MEM 199.941406 1635252523.1915
MEM 199.941406 1635252523.3394
MEM 199.941406 1635252523.4714
MEM 199.941406 1635252523.6114
MEM 199.941406 1635252523.7716
MEM 199.941406 1635252523.9224
MEM 201.085938 1635252524.0674
MEM 201.085938 1635252524.2270
MEM 201.085938 1635252524.3746
MEM 202.230469 1635252524.5085
MEM 203.375000 1635252524.6405
MEM 202.230469 1635252524.7765
MEM 202.230469 1635252524.9125
MEM 204.519531 1635252525.0463
MEM 204.519531 1635252525.1839
MEM 204.519531 1635252525.3156
MEM 205.664062 1635252525.4502
MEM 205.664062 1635252525.5849
MEM 206.808594 1635252525.7225
MEM 206.808594 1635252525.8591
MEM 206.808594 1635252525.9918
MEM 206.808594 1635252526.1294
MEM 206.808594 1635252526.2760
MEM 206.808594 1635252526.4206
MEM 206.808594 1635252526.5632
MEM 206.808594 1635252526.7019
MEM 206.808594 1635252526.8545
MEM 206.808594 1635252527.0210
MEM 206.808594 1635252527.1706
MEM 206.808594 1635252527.3242
MEM 206.808594 1635252527.4728
MEM 206.808594 1635252527.6404
MEM 206.808594 1635252527.7890
MEM 206.808594 1635252527.9545
MEM 206.808594 1635252528.0902
MEM 206.808594 1635252528.2408
MEM 206.808594 1635252528.3754
MEM 206.808594 1635252528.5070
MEM 210.484375 1635252528.6447
MEM 206.812500 1635252528.7753
MEM 207.953125 1635252528.9120
MEM 207.953125 1635252529.0446
MEM 209.097656 1635252529.1783
MEM 209.101562 1635252529.3149
MEM 209.097656 1635252529.4475
MEM 199.964844 1635252529.5832
MEM 199.968750 1635252529.7168
MEM 202.257812 1635252529.8534
MEM 202.257812 1635252529.9861
MEM 202.257812 1635252530.1217
MEM 203.402344 1635252530.2564
MEM 203.402344 1635252530.3900
MEM 203.402344 1635252530.5247
MEM 203.402344 1635252530.6603
MEM 203.402344 1635252530.7949
MEM 203.402344 1635252530.9286
MEM 203.402344 1635252531.0642
MEM 203.402344 1635252531.1988
MEM 203.402344 1635252531.3335
MEM 203.402344 1635252531.4681
MEM 203.402344 1635252531.6107
MEM 203.402344 1635252531.7574
MEM 203.402344 1635252531.8870
MEM 204.546875 1635252532.0256
MEM 204.546875 1635252532.2301
MEM 204.546875 1635252532.3777
MEM 205.691406 1635252532.5183
MEM 205.695312 1635252532.6570
MEM 205.699219 1635252532.7866
MEM 206.843750 1635252532.9202
MEM 206.843750 1635252533.0549
MEM 207.988281 1635252533.1895
MEM 207.984375 1635252533.3262
MEM 210.273438 1635252533.4588
MEM 210.273438 1635252533.5954
MEM 211.417969 1635252533.7291
MEM 210.273438 1635252533.8657
MEM 210.273438 1635252533.9974
MEM 210.273438 1635252534.1330
MEM 210.273438 1635252534.2656
MEM 210.273438 1635252534.4028
MEM 210.273438 1635252534.5380
MEM 210.273438 1635252534.6771
MEM 210.273438 1635252534.8077
MEM 210.273438 1635252534.9429
MEM 210.273438 1635252535.0765
MEM 210.277344 1635252535.2117
MEM 198.835938 1635252535.3468
MEM 199.980469 1635252535.4820
MEM 199.980469 1635252535.6166
MEM 201.125000 1635252535.7568
MEM 201.125000 1635252535.8879
MEM 201.125000 1635252536.0226
MEM 202.269531 1635252536.1587
MEM 202.269531 1635252536.2910
MEM 203.414062 1635252536.4286
MEM 204.558594 1635252536.5737
MEM 204.558594 1635252536.7149
MEM 206.847656 1635252536.8465
MEM 205.703125 1635252536.9817
MEM 205.703125 1635252537.1168
MEM 205.703125 1635252537.2525
MEM 205.707031 1635252537.3866
MEM 205.707031 1635252537.5228
MEM 205.707031 1635252537.6579
MEM 205.707031 1635252537.7926
MEM 205.710938 1635252537.9277
MEM 205.710938 1635252538.0639
MEM 205.710938 1635252538.1975
MEM 205.710938 1635252538.3327
MEM 206.855469 1635252538.4688
MEM 208.000000 1635252538.6070
MEM 206.855469 1635252538.8219
MEM 208.000000 1635252538.9795
MEM 208.000000 1635252539.1136
MEM 208.000000 1635252539.2498
MEM 209.144531 1635252539.3824
MEM 209.144531 1635252539.5176
MEM 210.289062 1635252539.6537
MEM 210.289062 1635252539.7899
MEM 194.089844 1635252539.9235
MEM 196.320312 1635252540.0572
MEM 196.363281 1635252540.1929
MEM 196.433594 1635252540.3255
MEM 196.437500 1635252540.4616
MEM 196.437500 1635252540.5988
MEM 196.437500 1635252540.7329
MEM 196.437500 1635252540.8675
MEM 196.500000 1635252541.0007
MEM 196.500000 1635252541.1369
MEM 196.500000 1635252541.2705
MEM 196.500000 1635252541.4047
MEM 196.500000 1635252541.5408
MEM 199.109375 1635252541.6764
MEM 200.851562 1635252541.8106
MEM 202.121094 1635252541.9448
MEM 202.128906 1635252542.0814
MEM 202.128906 1635252542.2166
MEM 202.371094 1635252542.3518
MEM 203.523438 1635252542.4959
MEM 203.523438 1635252542.6385
MEM 204.667969 1635252542.7712
MEM 204.667969 1635252542.9218
MEM 204.667969 1635252543.0659
MEM 205.816406 1635252543.2066
MEM 205.812500 1635252543.3447
MEM 208.101562 1635252543.4766
MEM 206.957031 1635252543.6098
MEM 206.957031 1635252543.7454
MEM 206.957031 1635252543.8965
MEM 206.957031 1635252544.0297
MEM 206.957031 1635252544.1669
MEM 206.957031 1635252544.3005
MEM 206.957031 1635252544.4366
MEM 206.957031 1635252544.5698
MEM 206.957031 1635252544.7044
MEM 207.292969 1635252544.8436
MEM 208.437500 1635252544.9747
MEM 208.433594 1635252545.1119
MEM 208.433594 1635252545.2479
MEM 199.277344 1635252545.3796
MEM 199.933594 1635252545.5158
MEM 199.933594 1635252545.6514
MEM 201.089844 1635252545.7856
MEM 202.234375 1635252545.9227
MEM 203.378906 1635252546.1068
MEM 202.234375 1635252546.2599
MEM 203.382812 1635252546.4025
MEM 203.382812 1635252546.5386
MEM 204.527344 1635252546.6698
MEM 204.527344 1635252546.8065
MEM 204.527344 1635252546.9416
MEM 204.527344 1635252547.0768
MEM 204.527344 1635252547.2099
MEM 204.527344 1635252547.3466
MEM 204.527344 1635252547.4847
MEM 204.527344 1635252547.6339
MEM 204.527344 1635252547.7680
MEM 204.527344 1635252547.9176
MEM 204.527344 1635252548.0668
MEM 204.527344 1635252548.2009
MEM 204.566406 1635252548.3355
MEM 205.710938 1635252548.4727
MEM 205.710938 1635252548.6059
MEM 206.855469 1635252548.7425
MEM 206.855469 1635252548.8757
MEM 206.863281 1635252549.0118
MEM 208.007812 1635252549.1465
MEM 208.007812 1635252549.2816
MEM 209.367188 1635252549.4259
MEM 210.292969 1635252549.5770
MEM 210.292969 1635252549.7216
MEM 209.144531 1635252549.8678
MEM 199.988281 1635252550.0014
MEM 199.988281 1635252550.1356
MEM 199.988281 1635252550.2697
MEM 199.988281 1635252550.4049
MEM 199.988281 1635252550.5415
MEM 199.988281 1635252550.6797
MEM 199.988281 1635252550.8119
MEM 199.988281 1635252550.9475
MEM 199.988281 1635252551.0806
MEM 199.988281 1635252551.2158
MEM 199.988281 1635252551.3504
MEM 199.992188 1635252551.4866
MEM 201.136719 1635252551.6267
MEM 202.285156 1635252551.7549
MEM 201.140625 1635252551.8905
MEM 202.285156 1635252552.0486
MEM 202.285156 1635252552.2087
MEM 202.285156 1635252552.3489
MEM 202.285156 1635252552.4915
MEM 203.429688 1635252552.6266
MEM 203.429688 1635252552.7661
MEM 204.574219 1635252552.8998
MEM 204.574219 1635252553.0529
MEM 205.718750 1635252553.1980
MEM 205.718750 1635252553.3316
MEM 206.863281 1635252553.4647
MEM 206.863281 1635252553.6018
MEM 206.863281 1635252553.7355
MEM 206.863281 1635252553.8706
MEM 206.863281 1635252554.0058
MEM 206.863281 1635252554.1414
MEM 206.863281 1635252554.2756
MEM 206.863281 1635252554.4107
MEM 206.863281 1635252554.5449
MEM 206.863281 1635252554.6805
MEM 206.863281 1635252554.8157
MEM 206.863281 1635252554.9519
MEM 208.007812 1635252555.0865
MEM 208.007812 1635252555.2217
MEM 209.152344 1635252555.3557
MEM 209.152344 1635252555.4918
MEM 199.996094 1635252555.6249
MEM 199.996094 1635252555.7610
MEM 199.996094 1635252555.9016
MEM 201.140625 1635252556.0477
MEM 201.140625 1635252556.1839
MEM 202.285156 1635252556.3175
MEM 202.285156 1635252556.4517
MEM 204.574219 1635252556.5938
MEM 203.429688 1635252556.7454
MEM 203.429688 1635252556.8870
MEM 203.429688 1635252557.0247
MEM 203.429688 1635252557.1538
MEM 203.429688 1635252557.2905
MEM 203.429688 1635252557.4266
MEM 203.429688 1635252557.5598
MEM 203.429688 1635252557.6944
MEM 203.429688 1635252557.8296
MEM 203.429688 1635252557.9657
MEM 211.875000 1635252558.1099
MEM 203.429688 1635252558.2595
MEM 204.574219 1635252558.4081
MEM 204.574219 1635252558.5487
MEM 205.718750 1635252558.6838
MEM 205.718750 1635252558.8239
MEM 205.722656 1635252558.9715
MEM 206.863281 1635252559.1046
MEM 206.863281 1635252559.2388
MEM 208.007812 1635252559.3734
MEM 208.007812 1635252559.5076
MEM 210.292969 1635252559.6428
MEM 210.292969 1635252559.7805
MEM 210.292969 1635252559.9146
MEM 210.292969 1635252560.0518
MEM 210.292969 1635252560.1879
MEM 210.292969 1635252560.3186
MEM 210.292969 1635252560.4537
MEM 210.355469 1635252560.5879
MEM 210.355469 1635252560.7235
MEM 210.355469 1635252560.8587
MEM 210.355469 1635252560.9938
MEM 210.355469 1635252561.1294
MEM 210.402344 1635252561.2666
MEM 194.082031 1635252561.3978
MEM 195.242188 1635252561.5334
MEM 195.488281 1635252561.6676
MEM 197.843750 1635252561.8067
MEM 199.238281 1635252561.9389
MEM 200.402344 1635252562.0735
MEM 200.457031 1635252562.2087
MEM 201.601562 1635252562.3528
MEM 201.601562 1635252562.4935
MEM 202.750000 1635252562.6356
MEM 203.894531 1635252562.7638
MEM 202.750000 1635252562.9109
MEM 203.910156 1635252563.0605
MEM 203.910156 1635252563.2036
MEM 203.910156 1635252563.3348
MEM 203.910156 1635252563.4684
MEM 203.910156 1635252563.6036
MEM 203.910156 1635252563.7387
MEM 203.910156 1635252563.8739
MEM 203.910156 1635252564.0085
MEM 203.910156 1635252564.1427
MEM 203.910156 1635252564.2798
MEM 203.910156 1635252564.4135
MEM 205.140625 1635252564.5476
MEM 206.304688 1635252564.6828
MEM 206.312500 1635252564.8204
MEM 207.464844 1635252564.9536
MEM 207.945312 1635252565.0894
MEM 207.964844 1635252565.2280
MEM 210.253906 1635252565.3586
MEM 210.070312 1635252565.4958
MEM 211.398438 1635252565.6788
MEM 210.253906 1635252565.8284
MEM 199.953125 1635252565.9596
MEM 200.003906 1635252566.0927
MEM 201.148438 1635252566.2279
MEM 201.148438 1635252566.3638
MEM 201.148438 1635252566.4984
MEM 201.148438 1635252566.6346
MEM 201.148438 1635252566.7687
MEM 201.148438 1635252566.9039
MEM 201.148438 1635252567.0385
MEM 201.148438 1635252567.1727
MEM 201.148438 1635252567.3099
MEM 201.148438 1635252567.4445
MEM 201.148438 1635252567.5786
MEM 201.222656 1635252567.7128
MEM 202.371094 1635252567.8494
MEM 202.371094 1635252567.9856
MEM 203.515625 1635252568.1215
MEM 203.523438 1635252568.2552
MEM 203.535156 1635252568.3928
MEM 204.679688 1635252568.5255
MEM 204.679688 1635252568.6576
MEM 205.824219 1635252568.8147
MEM 206.968750 1635252568.9628
MEM 205.824219 1635252569.0935
MEM 208.113281 1635252569.2257
MEM 206.968750 1635252569.3743
MEM 208.113281 1635252569.5139
MEM 208.113281 1635252569.6485
MEM 208.113281 1635252569.7817
MEM 208.113281 1635252569.9168
MEM 208.113281 1635252570.0625
MEM 208.113281 1635252570.2036
MEM 208.113281 1635252570.3377
MEM 208.113281 1635252570.4719
MEM 208.113281 1635252570.6135
MEM 208.113281 1635252570.7696
MEM 208.113281 1635252570.9128
MEM 208.113281 1635252571.0599
MEM 208.109375 1635252571.1935
MEM 209.253906 1635252571.3297
MEM 209.250000 1635252571.4638
MEM 205.816406 1635252571.5985
MEM 201.238281 1635252571.7366
MEM 200.582031 1635252571.8688
MEM 201.726562 1635252572.0059
MEM 201.726562 1635252572.1396
MEM 202.871094 1635252572.2767
MEM 202.871094 1635252572.4129
MEM 204.015625 1635252572.5452
MEM 205.160156 1635252572.6798
MEM 205.160156 1635252572.8145
MEM 205.160156 1635252572.9476
MEM 205.160156 1635252573.0848
MEM 205.160156 1635252573.2184
MEM 205.160156 1635252573.3546
MEM 205.160156 1635252573.4887
MEM 205.160156 1635252573.6229
MEM 205.160156 1635252573.7585
MEM 205.160156 1635252573.8937
MEM 205.160156 1635252574.0288
MEM 205.183594 1635252574.1625
MEM 206.343750 1635252574.3016
MEM 206.343750 1635252574.4338
MEM 207.488281 1635252574.5685
MEM 207.488281 1635252574.7056
MEM 207.535156 1635252574.8408
MEM 207.539062 1635252574.9749
MEM 208.683594 1635252575.1086
MEM 208.683594 1635252575.2422
MEM 210.972656 1635252575.3779
MEM 210.968750 1635252575.5147
MEM 210.968750 1635252575.6479
MEM 200.667969 1635252575.7835
MEM 200.667969 1635252575.9177
MEM 200.667969 1635252576.0529
MEM 200.667969 1635252576.1875
MEM 200.667969 1635252576.3216
MEM 200.667969 1635252576.4568
MEM 200.667969 1635252576.5924
MEM 200.667969 1635252576.7266
MEM 200.667969 1635252576.8627
MEM 200.667969 1635252576.9969
MEM 200.667969 1635252577.1335
MEM 199.066406 1635252577.2677
MEM 200.214844 1635252577.4028
MEM 201.359375 1635252577.5385
MEM 201.359375 1635252577.6737
MEM 201.359375 1635252577.8079
MEM 201.355469 1635252577.9425
MEM 202.500000 1635252578.0787
MEM 203.644531 1635252578.2118
MEM 204.789062 1635252578.3485
MEM 204.789062 1635252578.4817
MEM 205.933594 1635252578.6188
MEM 205.933594 1635252578.7525
MEM 205.933594 1635252578.8876
MEM 205.933594 1635252579.0228
MEM 205.933594 1635252579.1574
MEM 205.996094 1635252579.2926
MEM 205.996094 1635252579.4277
MEM 205.996094 1635252579.5669
MEM 205.996094 1635252579.6985
MEM 205.996094 1635252579.8357
MEM 205.996094 1635252579.9708
MEM 206.277344 1635252580.1025
MEM 207.421875 1635252580.2396
MEM 207.421875 1635252580.3718
MEM 209.710938 1635252580.5085
MEM 209.113281 1635252580.6437
MEM 198.808594 1635252580.7798
MEM 201.097656 1635252580.9115
MEM 201.097656 1635252581.0496
MEM 201.097656 1635252581.1825
MEM 202.242188 1635252581.3176
MEM 203.386719 1635252581.4578
MEM 203.386719 1635252581.5889
MEM 203.386719 1635252581.7246
MEM 203.386719 1635252581.8966
MEM 203.386719 1635252582.0388
MEM 203.386719 1635252582.1724
MEM 203.386719 1635252582.3151
MEM 203.386719 1635252582.4696
MEM 203.386719 1635252582.6118
MEM 203.386719 1635252582.7454
MEM 203.386719 1635252582.8771
MEM 203.386719 1635252583.0127
MEM 203.386719 1635252583.1469
MEM 203.386719 1635252583.2815
MEM 203.390625 1635252583.4167
MEM 204.535156 1635252583.5508
MEM 204.535156 1635252583.6865
MEM 205.679688 1635252583.8226
MEM 205.683594 1635252583.9588
MEM 206.828125 1635252584.0904
MEM 207.972656 1635252584.2276
MEM 207.972656 1635252584.3612
MEM 210.261719 1635252584.4978
MEM 210.257812 1635252584.6325
MEM 210.257812 1635252584.7677
MEM 210.257812 1635252584.9138
MEM 210.257812 1635252585.0699
MEM 210.257812 1635252585.2025
MEM 210.257812 1635252585.3387
MEM 210.257812 1635252585.4738
MEM 210.257812 1635252585.6085
MEM 210.257812 1635252585.7446
MEM 210.257812 1635252585.8768
MEM 210.257812 1635252586.0104
MEM 210.257812 1635252586.1466
MEM 210.257812 1635252586.2808
MEM 210.292969 1635252586.4169
MEM 195.308594 1635252586.5525
MEM 195.308594 1635252586.6887
MEM 195.605469 1635252586.8238
MEM 197.949219 1635252586.9565
MEM 199.234375 1635252587.0917
MEM 200.378906 1635252587.2258
MEM 200.429688 1635252587.3625
MEM 202.722656 1635252587.5009
MEM 202.734375 1635252587.6334
MEM 202.738281 1635252587.7701
MEM 203.898438 1635252587.9057
MEM 203.898438 1635252588.0389
MEM 203.898438 1635252588.1715
MEM 203.898438 1635252588.3077
MEM 203.898438 1635252588.4448
MEM 203.898438 1635252588.5765
MEM 203.898438 1635252588.7116
MEM 203.898438 1635252588.8478
MEM 203.898438 1635252588.9804
MEM 203.898438 1635252589.1221
MEM 203.898438 1635252589.2667
MEM 203.898438 1635252589.4088
MEM 205.062500 1635252589.5514
MEM 206.214844 1635252589.6866
MEM 206.289062 1635252589.8417
MEM 207.488281 1635252589.9729
MEM 207.488281 1635252590.1075
MEM 208.218750 1635252590.2427
MEM 209.363281 1635252590.3778
MEM 210.507812 1635252590.5125
MEM 210.507812 1635252590.6507
MEM 200.207031 1635252590.7839
MEM 200.230469 1635252590.9185
MEM 201.375000 1635252591.0556
MEM 201.375000 1635252591.1888
MEM 201.375000 1635252591.3234
MEM 201.375000 1635252591.4586
MEM 201.375000 1635252591.5947
MEM 201.375000 1635252591.7284
MEM 201.375000 1635252591.8625
MEM 201.375000 1635252591.9977
MEM 201.375000 1635252592.1408
MEM 201.375000 1635252592.2825
MEM 201.375000 1635252592.4186
MEM 201.375000 1635252592.5528
MEM 201.390625 1635252592.6899
MEM 201.589844 1635252592.8315
MEM 202.746094 1635252592.9767
MEM 202.746094 1635252593.1592
MEM 203.890625 1635252593.3237
MEM 203.906250 1635252593.4534
MEM 203.906250 1635252593.5870
MEM 206.195312 1635252593.7207
MEM 206.195312 1635252593.8578
MEM 206.195312 1635252594.0015
MEM 206.195312 1635252594.1505
MEM 208.484375 1635252594.2935
MEM 208.488281 1635252594.4265
MEM 208.488281 1635252594.5594
MEM 208.488281 1635252594.6964
MEM 208.488281 1635252594.8314
MEM 208.488281 1635252594.9644
MEM 208.488281 1635252595.1084
MEM 208.488281 1635252595.2534
MEM 208.488281 1635252595.3854
MEM 208.488281 1635252595.5224
MEM 208.488281 1635252595.6564
MEM 208.488281 1635252595.7914
MEM 208.488281 1635252595.9254
MEM 208.496094 1635252596.0614
MEM 209.640625 1635252596.1964
MEM 210.781250 1635252596.3299
MEM 209.636719 1635252596.4658
MEM 200.230469 1635252596.6018
MEM 200.273438 1635252596.7395
MEM 200.273438 1635252596.8734
MEM 202.562500 1635252597.0054
MEM 202.562500 1635252597.1414
MEM 202.562500 1635252597.2824
MEM 203.707031 1635252597.4504
MEM 203.707031 1635252597.6124
MEM 203.707031 1635252597.7584
MEM 204.851562 1635252597.8944
MEM 204.851562 1635252598.0295
MEM 204.851562 1635252598.1614
MEM 204.851562 1635252598.2964
MEM 204.851562 1635252598.4314
MEM 204.914062 1635252598.5664
MEM 204.914062 1635252598.7004
MEM 204.914062 1635252598.8365
MEM 204.914062 1635252598.9749
MEM 204.914062 1635252599.1094
MEM 204.914062 1635252599.2424
MEM 204.914062 1635252599.3774
MEM 203.777344 1635252599.5124
MEM 204.921875 1635252599.6474
MEM 204.921875 1635252599.7814
MEM 207.210938 1635252599.9144
MEM 206.617188 1635252600.0504
MEM 207.761719 1635252600.1864
MEM 207.761719 1635252600.3214
MEM 210.050781 1635252600.4949
MEM 208.906250 1635252600.6314
MEM 211.195312 1635252600.7714
MEM 210.050781 1635252600.9094
MEM 199.750000 1635252601.0424
MEM 199.750000 1635252601.1774
MEM 199.750000 1635252601.3114
MEM 199.750000 1635252601.4474
MEM 199.750000 1635252601.5814
MEM 199.750000 1635252601.7154
MEM 199.750000 1635252601.8535
MEM 199.750000 1635252601.9874
MEM 199.750000 1635252602.1214
MEM 199.750000 1635252602.2564
MEM 199.750000 1635252602.3904
MEM 199.750000 1635252602.5264
MEM 200.894531 1635252602.6634
MEM 200.894531 1635252602.7964
MEM 203.183594 1635252602.9324
MEM 202.039062 1635252603.0694
MEM 203.183594 1635252603.2024
MEM 203.183594 1635252603.3414
MEM 204.328125 1635252603.5384
MEM 204.328125 1635252603.6934
MEM 205.472656 1635252603.8364
MEM 205.472656 1635252603.9694
MEM 206.617188 1635252604.1104
MEM 206.617188 1635252604.2534
MEM 206.617188 1635252604.3914
MEM 206.617188 1635252604.5234
MEM 206.617188 1635252604.6614
MEM 206.617188 1635252604.7974
MEM 206.617188 1635252604.9294
MEM 206.617188 1635252605.0664
MEM 206.617188 1635252605.2014
MEM 206.617188 1635252605.3354
MEM 206.617188 1635252605.4694
MEM 206.617188 1635252605.6049
MEM 206.617188 1635252605.7394
MEM 207.761719 1635252605.8744
MEM 207.761719 1635252606.0084
MEM 210.050781 1635252606.1464
MEM 208.906250 1635252606.2814
MEM 207.757812 1635252606.4214
MEM 199.773438 1635252606.5674
MEM 199.777344 1635252606.7030
MEM 202.066406 1635252606.8393
MEM 202.066406 1635252606.9709
MEM 202.066406 1635252607.1066
MEM 203.210938 1635252607.2405
MEM 203.210938 1635252607.3775
MEM 203.210938 1635252607.5115
MEM 203.210938 1635252607.6485
MEM 203.210938 1635252607.7815
MEM 203.210938 1635252607.9164
MEM 203.210938 1635252608.0515
MEM 203.210938 1635252608.1864
MEM 203.210938 1635252608.3224
MEM 203.210938 1635252608.4564
MEM 203.210938 1635252608.5914
MEM 203.214844 1635252608.7274
MEM 204.359375 1635252608.8614
MEM 204.359375 1635252608.9957
MEM 206.648438 1635252609.1348
MEM 205.503906 1635252609.2844
MEM 205.500000 1635252609.4625
MEM 206.644531 1635252609.6044
MEM 206.644531 1635252609.7314
MEM 207.789062 1635252609.8659
MEM 208.929688 1635252610.0037
MEM 208.929688 1635252610.1444
MEM 210.074219 1635252610.2908
MEM 210.074219 1635252610.4205
MEM 210.074219 1635252610.5544
MEM 210.074219 1635252610.6884
MEM 210.074219 1635252610.8234
MEM 210.074219 1635252610.9585
MEM 210.074219 1635252611.0944
MEM 210.074219 1635252611.2384
MEM 210.074219 1635252611.3764
MEM 210.074219 1635252611.5194
MEM 210.074219 1635252611.6504
MEM 210.074219 1635252611.7884
MEM 210.078125 1635252611.9214
MEM 194.871094 1635252612.0564
MEM 196.332031 1635252612.1894
MEM 196.335938 1635252612.3257
MEM 198.312500 1635252612.4597
MEM 199.941406 1635252612.5949
MEM 199.996094 1635252612.7334
MEM 202.285156 1635252612.8649
MEM 202.285156 1635252613.0047
MEM 203.429688 1635252613.1443
MEM 203.441406 1635252613.2859
MEM 203.441406 1635252613.4186
MEM 203.441406 1635252613.5535
MEM 203.441406 1635252613.6945
MEM 203.441406 1635252613.8285
MEM 203.441406 1635252613.9595
MEM 203.441406 1635252614.1135
MEM 203.441406 1635252614.2465
MEM 203.441406 1635252614.3805
MEM 203.441406 1635252614.5215
MEM 203.441406 1635252614.6724
MEM 203.441406 1635252614.8144
MEM 204.777344 1635252614.9594
MEM 206.308594 1635252615.0994
MEM 206.320312 1635252615.2339
MEM 207.722656 1635252615.3747
MEM 207.980469 1635252615.5234
MEM 207.984375 1635252615.6574
MEM 210.277344 1635252615.7924
MEM 209.132812 1635252615.9745
MEM 210.277344 1635252616.1265
MEM 210.277344 1635252616.2765
MEM 198.628906 1635252616.4064
MEM 199.832031 1635252616.5485
MEM 199.832031 1635252616.6849
MEM 199.832031 1635252616.8334
MEM 199.832031 1635252616.9744
MEM 199.832031 1635252617.1104
MEM 199.894531 1635252617.2454
MEM 199.894531 1635252617.3794
MEM 199.894531 1635252617.5154
MEM 199.894531 1635252617.6504
MEM 199.894531 1635252617.7849
MEM 199.894531 1635252617.9204
MEM 199.933594 1635252618.0549
MEM 201.078125 1635252618.1914
MEM 202.222656 1635252618.3254
MEM 202.222656 1635252618.4594
MEM 202.781250 1635252618.5954
MEM 205.070312 1635252618.7304
MEM 206.214844 1635252618.8639
MEM 206.214844 1635252619.0078
MEM 206.214844 1635252619.1524
MEM 207.359375 1635252619.2874
MEM 207.359375 1635252619.4214
MEM 207.359375 1635252619.5784
MEM 207.359375 1635252619.7184
MEM 207.359375 1635252619.8634
MEM 207.359375 1635252620.0095
MEM 207.359375 1635252620.1424
MEM 207.359375 1635252620.2814
MEM 207.359375 1635252620.4124
MEM 207.359375 1635252620.5484
MEM 207.359375 1635252620.6814
MEM 207.359375 1635252620.8204
MEM 207.359375 1635252620.9544
MEM 207.359375 1635252621.0904
MEM 207.359375 1635252621.2214
MEM 207.355469 1635252621.3577
MEM 208.500000 1635252621.4914
MEM 208.500000 1635252621.6265
MEM 199.343750 1635252621.7624
MEM 199.343750 1635252621.8964
MEM 199.960938 1635252622.0314
MEM 201.105469 1635252622.1664
MEM 202.250000 1635252622.2994
MEM 202.250000 1635252622.4364
MEM 203.394531 1635252622.5749
MEM 204.539062 1635252622.7056
MEM 204.539062 1635252622.8392
MEM 204.539062 1635252622.9739
MEM 204.539062 1635252623.1109
MEM 204.539062 1635252623.2449
MEM 204.539062 1635252623.3799
MEM 204.539062 1635252623.5149
MEM 204.539062 1635252623.6499
MEM 204.539062 1635252623.7845
MEM 205.683594 1635252623.9191
MEM 205.683594 1635252624.0538
MEM 206.828125 1635252624.1894
MEM 206.828125 1635252624.3241
